,x [m],y [m]
697,-4654.50500679636,1567.0324903142757
698,-4643.680553762766,1618.7417983327516
699,-4716.7617773528755,1635.511264820396
700,-4779.767137817776,1649.6332671580058
701,-4778.984601375155,1660.3945550528388
702,-4791.442587901651,1685.6707997084554
703,-4780.870649684504,1690.3490971142628
704,-4762.287819528483,1654.335649740893
705,-4692.244604139098,1638.7077453539919
706,-4513.631500755526,1600.3613603652427
707,-4392.129170649414,1575.1090913169587
708,-4336.074384006688,1563.4895646586456
709,-4261.653025261385,1686.4732062032042
710,-4225.183388323057,1746.7114616280746
711,-3987.5286316801553,2139.715909990819
712,-3896.41143352731,2290.676817019049
713,-3821.296857379315,2415.105523641972
714,-3721.1291279433876,2416.3923105255867
715,-3530.9610625747478,2418.597387624814
716,-3441.9683830418126,2419.30173108878
717,-3313.1177670533025,2437.015699281637
718,-3275.920861288504,2442.1383623746015
719,-3271.767204677628,2419.251563577174
720,-3332.532019378146,2410.9694816081706
721,-3378.420785016957,2404.720924879462
722,-3454.949519583858,2395.067929035239
723,-3487.400847439497,2340.220648822589
724,-3536.7368590095475,2256.006680391765
725,-3550.791588930795,2265.143471054667
726,-3517.355861442309,2320.5360717763824
727,-3472.5861077158065,2395.0632618753593
728,-3808.960880118891,2393.69296369566
729,-3879.8306240877914,2278.3171396074135
730,-4081.986555599786,1948.0174244360055
731,-3826.5648640657937,1788.7169070488367
732,-3837.562215871931,1733.365572192275
733,-3854.18497226407,1649.7594912424227
734,-3890.11087956495,1471.301899203698
735,-3681.835159526378,1429.5208588437954
736,-3512.6849593666225,1394.5922247354054
737,-3387.8783860348776,1368.8158856044627
738,-3237.9209239085544,1339.2824898242154
739,-3011.6740686974376,1292.1221351309234
740,-2896.773744191511,1268.1851519434529
741,-2589.0601426643357,1204.6578691892355
742,-2511.3104866587655,1188.779895656117
743,-2433.392740833654,1172.8689809442462
744,-2382.5702588388576,1162.2901025481463
745,-2170.51366877945,1118.1440504242175
746,-2164.3114706492993,1047.5964852621873
747,-2123.1344523090643,1038.6917903719564
748,-2084.8128051218173,1103.6347834149335
749,-2009.5330407435747,1087.3884215161977
750,-1935.7409952849757,1071.4703309530696
751,-1788.1356480440188,1044.6699225321174
752,-1605.7647459159332,1014.773217305391
753,-1499.2106253774075,997.4088413062758
754,-1427.2400501755926,985.6570839772355
755,-1417.6817408798051,918.5280807736481
756,-1379.619653173342,909.5758826683792
757,-1345.1231714450505,973.261927766225
758,-1246.8633085322112,957.0621772063481
759,-1096.157168805263,931.3241081055286
760,-984.6233876825569,913.1509592000402
761,-923.2664639052919,903.1708408276805
762,-840.2506348176137,889.2968039121765
763,-719.9765242231375,869.1611018694481
764,-613.48481500554,851.5066057542971
765,-599.3002142932872,941.4006171530863
766,-577.8817261044262,1065.8927382475215
767,-570.7733693471006,1110.1881971204702
768,-553.6241686797506,1107.4732354177686
769,-561.9888450203574,1067.793663896955
770,-588.9744888045652,909.2344928014982
771,-605.0126247131005,805.5432892695969
772,-616.436045396395,747.350061200854
773,-634.345495619566,751.3153478367195
774,-627.6574601693181,794.5839218975523
775,-624.3243088548992,818.9396780359546
776,-626.4442788435297,821.5174124315467
777,-653.6430548561555,825.9854262917709
778,-703.2763482224151,833.4611221480808
779,-712.8677794502714,835.9329459260512
780,-719.0577033603353,798.9646397181654
781,-725.5488749253074,760.3501266239037
782,-737.6139738689337,690.9152169835922
783,-739.5275610636576,675.2283021122332
784,-649.9818062407973,660.5093814279969
785,-640.8217180304528,714.3738611756984
786,-622.0487554165195,712.4446829746184
787,-624.4993102734982,695.1616123878612
788,-638.7351985721873,602.5640809898755
789,-645.8097334147918,556.5587623199488
790,-661.5940543754175,462.713123475836
791,-661.655154434051,456.74255989302196
792,-570.88149280535,442.79152552110725
793,-538.5605371845298,437.711520772748
794,5965.939684424943,-6000.0
795,-5977.466425672964,-6000.0
